    0.999858272191894049E+00    0.274277630873553772E-03    0.143330219364737422E+04    0.558322996195704797E-03    0.108613441451902781E+04   -0.289203825822441090E+02   -0.154877551123152433E+02    1
    0.999880617336342481E+00   -0.134388284377196031E-02    0.236656911430887067E+04    0.226457462476578868E-02    0.138377139723141954E+04   -0.289193610268310692E+02   -0.154887551123152551E+02    1
    0.100021512918741395E+01   -0.145872364565565035E-03    0.385291028840027866E+04    0.126962119472734608E-02    0.448939486144652619E+03   -0.289163763958899658E+02   -0.154897551123152315E+02    1
    0.999956448711819768E+00   -0.326709081293886710E-02    0.247165220611497352E+04    0.415593437047471689E-02    0.172237872595137651E+04   -0.289142407232305203E+02   -0.154907551123152256E+02    1
    0.999861562378445146E+00   -0.860639288996056101E-05    0.702464437371179883E+03    0.793479840744841947E-03    0.113411293880692119E+04   -0.289113669464551819E+02   -0.154917551123152055E+02    1
    0.999953701034732356E+00    0.172358839368736143E-04    0.463239164966060707E+04    0.667388451680779788E-03    0.630067253904934660E+03   -0.289086580834792208E+02   -0.154927551123151979E+02    1
    0.100001558888708053E+01    0.467587904713839917E-03    0.420121163830805926E+04    0.623822115598897647E-03    0.534156507555923781E+03   -0.289014923936365129E+02   -0.154937551123152168E+02    1
    0.100006429391167462E+01   -0.350853994001565990E-03    0.392787554377600100E+04    0.134412203905495339E-02    0.851519081559529695E+03   -0.289001834882629360E+02   -0.154947551123152607E+02    1
    0.999894196404492064E+00   -0.818632790580162010E-03    0.369333789152255849E+04    0.175035420248616388E-02    0.172426978962510020E+04   -0.288987076749053955E+02   -0.154957551123152371E+02    1
    0.999939900309693819E+00   -0.119523561103602061E-02    0.328766686842708441E+04    0.188568430657384757E-02    0.126093518558431970E+04   -0.288770969364426691E+02   -0.154967551123152596E+02    1
    0.999860737119443121E+00   -0.267213832678256814E-02    0.111816880239685361E+04    0.341375404239784627E-02    0.100385001106721757E+04   -0.288762443338123731E+02   -0.154977551123152715E+02    1
    0.999888275218300593E+00   -0.578778720748497405E-03    0.365805823319567935E+04    0.156376267699589403E-02    0.146482923588187805E+04   -0.288756787424352375E+02   -0.154987551123152727E+02    1
    0.100001644350840113E+01   -0.179663367162285125E-02    0.137306619422358926E+04    0.255840072787711682E-02    0.840869258787156468E+03   -0.288691684232047727E+02   -0.154997551123153183E+02    1
    0.999987384229505949E+00   -0.724495163227862130E-03    0.402119840468243638E+04    0.154979797813084509E-02    0.123709601356607254E+04   -0.288672983698793786E+02   -0.155007551123152894E+02    1
    0.100009234141143000E+01   -0.207675231142770292E-02    0.107624090198128670E+04    0.318904350540297329E-02    0.880013977621546474E+03   -0.288645805763115888E+02   -0.155017551123152693E+02    1
    0.999932886317040692E+00   -0.700691562033631905E-03    0.415965348557995640E+04    0.149609297470223806E-02    0.152601010600125846E+04   -0.288610028952869087E+02   -0.155027551123152438E+02    1
    0.999867522274309972E+00   -0.112023685740616119E-02    0.237445018311120566E+04    0.204726724992873371E-02    0.165127194656947722E+04   -0.288590917646927743E+02   -0.155037551123152468E+02    1
    0.100007512920820396E+01   -0.971878060777106459E-04    0.226929813605217987E+04    0.111571755763001357E-02    0.749650129490994004E+03   -0.288476940018997006E+02   -0.155047551123152871E+02    1
    0.999876060420994972E+00    0.299459706028931683E-06    0.759058431742707398E+03    0.683949415048290977E-03    0.768454034059606784E+03   -0.288461605966761532E+02   -0.155057551123152741E+02    1
    0.100008663639864426E+01   -0.339834106410481351E-03    0.432368808134443861E+04    0.137819037081272412E-02    0.663115927072798513E+03   -0.288453882969287712E+02   -0.155067551123152327E+02    1
    0.999913468783615311E+00    0.115335682245232523E-03    0.143394618917222306E+04    0.569738461455807023E-03    0.558138215841502642E+03   -0.288433750306337124E+02   -0.155077551123152393E+02    1
    0.100000492548516884E+01   -0.625410521806562224E-04    0.128304197088103683E+04    0.108388676865549261E-02    0.528429480188126036E+03   -0.288383416946476174E+02   -0.155087551123152618E+02    1
    0.999902865513262240E+00   -0.127180434092862764E-02    0.341082399023691141E+04    0.208738104577426992E-02    0.186748125128261199E+04   -0.288351481697799308E+02   -0.155097551123152417E+02    1
    0.999881434454240603E+00   -0.124110149648626582E-02    0.258073280602905834E+04    0.220949113686902052E-02    0.166127291698626959E+04   -0.288350396500343571E+02   -0.155107551123152323E+02    1
    0.999857650265402187E+00   -0.462798207830682402E-03    0.184418146904594869E+04    0.139488616609535114E-02    0.123790468893846173E+04   -0.288324687956920762E+02   -0.155117551123152584E+02    1
    0.999961094159058428E+00   -0.137513653600485866E-02    0.129859133092354114E+04    0.251313469098015524E-02    0.109429075562857543E+04   -0.288074601231050735E+02   -0.155127551123152312E+02    1
    0.999871522626162079E+00   -0.357746428180962190E-03    0.669599640011488191E+03    0.115459136142363012E-02    0.703462879473634530E+03   -0.287929029561368424E+02   -0.155137551123151809E+02    1
    0.999964491496240004E+00   -0.821833547383934949E-03    0.256959713021695370E+04    0.188327952761110440E-02    0.117540499345167973E+04   -0.287887798950429534E+02   -0.155147551123152496E+02    1
    0.100018983770461234E+01    0.127117135454824978E-03    0.336201741803484401E+04    0.116817595183949094E-02    0.422825343355847508E+03   -0.287882467159856859E+02   -0.155157551123153166E+02    1
    0.999846875700062476E+00   -0.172941405669689487E-02    0.258804354534589038E+04    0.254793410897674686E-02    0.177291814070672717E+04   -0.287877195472725482E+02   -0.155167551123153000E+02    1
    0.999889046453455221E+00   -0.156279810738531809E-03    0.297664141491337432E+04    0.842329548892800520E-03    0.105821548123907996E+04   -0.287826815398701932E+02   -0.155177551123153012E+02    1
    0.999929088554012746E+00    0.312409585311248671E-03    0.448479834393800411E+04    0.516190523250575385E-03    0.588518279875766893E+03   -0.287683964197752964E+02   -0.155187551123153078E+02    1
    0.100012749342583618E+01   -0.619752659733533101E-03    0.175918219082900032E+04    0.152365271141433924E-02    0.629114272640972558E+03   -0.287647926925118540E+02   -0.155197551123152646E+02    1
    0.999932777220447822E+00   -0.140447921708306608E-03    0.413574626518958394E+04    0.786229544426639889E-03    0.792610927685713250E+03   -0.287618571399885532E+02   -0.155207551123152268E+02    1
    0.999974035580130205E+00    0.460070265142675913E-03    0.193164877694433835E+04    0.628709246633468938E-03    0.763032442640332192E+03   -0.287586761381621017E+02   -0.155217551123152049E+02    1
    0.999884966168660849E+00    0.106582922747679350E-03    0.926949619036914555E+03    0.909166354815686478E-03    0.113747634218328494E+04   -0.287577860311697577E+02   -0.155227551123152363E+02    1
    0.999927667807817833E+00   -0.179840344579499127E-02    0.309452546291665112E+04    0.261987054119846739E-02    0.185069490559790029E+04   -0.287500073527811857E+02   -0.155237551123152464E+02    1
    0.100010070593489631E+01   -0.305432630510209637E-02    0.100915588404885875E+04    0.418635888854335808E-02    0.847530600862450228E+03   -0.287477510497922708E+02   -0.155247551123152565E+02    1
    0.999892600315670510E+00   -0.793207250269878372E-03    0.496702967393463587E+04    0.160245563993516435E-02    0.175079147656797068E+04   -0.287398482283820655E+02   -0.155257551123152435E+02    1
    0.100000902487511034E+01   -0.916891401770440675E-04    0.722334299481843118E+03    0.802323358298556266E-03    0.530325731985254606E+03   -0.287393570564311673E+02   -0.155267551123152145E+02    1
    0.100000306594816890E+01   -0.622210353753084111E-03    0.270338980303923108E+04    0.165974589937465701E-02    0.921413581064642131E+03   -0.287289811823890773E+02   -0.155277551123152691E+02    1
    0.999854339574327899E+00   -0.570431005768286606E-04    0.100590317182723084E+02    0.102276367120782185E-02    0.119011175798616114E+04   -0.287254915416276440E+02   -0.155287551123152401E+02    1
    0.999955574216722654E+00   -0.177496295201205788E-02    0.706555970400147999E+03    0.270942492611075947E-02    0.813195677549325410E+03   -0.287224078178322060E+02   -0.155297551123152022E+02    1
    0.999939201319949400E+00   -0.406566354174215869E-02    0.229907272425206520E+04    0.500951741843695154E-02    0.189334319484066054E+04   -0.287189978257846015E+02   -0.155307551123152585E+02    1
    0.100017148076043427E+01    0.202409167600189010E-04    0.199365046140513095E+04    0.858734390349936072E-03    0.345245241599139263E+03   -0.287174457206696907E+02   -0.155317551123153041E+02    1
    0.999868244066232426E+00   -0.144456518075350882E-02    0.321370494941895595E+04    0.230550447216172887E-02    0.189649872075512576E+04   -0.287158098965126385E+02   -0.155327551123152574E+02    1
    0.999931367788558401E+00   -0.253321683629601857E-03    0.408600064331552858E+04    0.129516742332221285E-02    0.129316561602684214E+04   -0.287047842409525558E+02   -0.155337551123152053E+02    1
    0.100004811419824713E+01   -0.417945663997123726E-02    0.867317887246348619E+03    0.528222222503925767E-02    0.772174416487480812E+03   -0.287032433959710538E+02   -0.155347551123152545E+02    1
    0.999936955185931731E+00   -0.895056854924280000E-03    0.204228457824121142E+04    0.196600247849873684E-02    0.136566195496322871E+04   -0.287020145337831210E+02   -0.155357551123153037E+02    1
    0.999865406653262401E+00   -0.260198210944219974E-02    0.257470946489894141E+04    0.337131694280918279E-02    0.198649695856107337E+04   -0.287016243450820383E+02   -0.155367551123152676E+02    1
    0.100007400725271856E+01   -0.415686400040452680E-02    0.851300621764705284E+03    0.490520198887925245E-02    0.739048273763392899E+03   -0.286960067442242206E+02   -0.155377551123152298E+02    1
    0.999986735862549492E+00   -0.171853154254938013E-02    0.167189242926363204E+04    0.238027015548193492E-02    0.993425155743679170E+03   -0.286940228950692600E+02   -0.155387551123152079E+02    1
    0.999868639824985306E+00    0.147992978424191441E-03    0.398566187332111440E+03    0.727040556302914411E-03    0.112370255576346790E+04   -0.286861644679831294E+02   -0.155397551123152375E+02    1
    0.999890149986472854E+00   -0.428241408531011315E-02    0.264543700935695415E+04    0.505106191573561659E-02    0.198433070251404752E+04   -0.286757368758885711E+02   -0.155407551123152938E+02    1
    0.999910753752748627E+00   -0.403444631484279823E-02    0.157577345129822879E+04    0.475527936438378818E-02    0.124511875911851166E+04   -0.286743757424574142E+02   -0.155417551123152844E+02    1
    0.100014510822324065E+01    0.328808495811000316E-03    0.190881113443261438E+04    0.628456087192328554E-03    0.303451247410105680E+03   -0.286685864479867476E+02   -0.155427551123152767E+02    1
    0.100005471370490251E+01   -0.170729356750431776E-02    0.163691328815245924E+04    0.267341498206233969E-02    0.108522864292303984E+04   -0.286684423372684094E+02   -0.155437551123152780E+02    1
    0.999871045031430539E+00   -0.229359742557655065E-02    0.215330434257907837E+04    0.298375609532646911E-02    0.169183421519022249E+04   -0.286659177322570891E+02   -0.155447551123152241E+02    1
    0.999860281094986481E+00   -0.517156332616913132E-03    0.228476687845231118E+04    0.122818573778876641E-02    0.132504119189989433E+04   -0.286640633440269710E+02   -0.155457551123152165E+02    1
    0.100002589644807727E+01   -0.177844372669160077E-02    0.148077829351157288E+04    0.260676729392585269E-02    0.879465366641870787E+03   -0.286584849390174483E+02   -0.155467551123152798E+02    1
    0.100007939661161260E+01   -0.349792641352851064E-03    0.254941708258441122E+04    0.111258981271105577E-02    0.590264073027264203E+03   -0.286582696568928625E+02   -0.155477551123152988E+02    1
    0.999866548242145381E+00   -0.207296246772650881E-02    0.176346751439820582E+04    0.295563779190924055E-02    0.156454233540806763E+04   -0.286573834722561571E+02   -0.155487551123152343E+02    1
    0.999940093258812612E+00   -0.245214804404383013E-02    0.214088228064476243E+04    0.315403201384776687E-02    0.157375713770987022E+04   -0.286484829339624731E+02   -0.155497551123152089E+02    1
    0.999866454329304322E+00   -0.349604366668376408E-02    0.182879123420007545E+04    0.412640889060148647E-02    0.149563020998543379E+04   -0.286483478287815458E+02   -0.155507551123152687E+02    1
    0.100009677653116480E+01   -0.591679939920460593E-04    0.496603440370061799E+04    0.868248292817674037E-03    0.481981897414309969E+03   -0.286398039351531182E+02   -0.155517551123153073E+02    1
    0.999990001957034358E+00   -0.182701021682372998E-02    0.114077608950422928E+04    0.250687789423195174E-02    0.793939955694220771E+03   -0.286373224664651538E+02   -0.155527551123153014E+02    1
    0.999849764590942436E+00   -0.370474113181944046E-02    0.183456812822213851E+04    0.444047638628422038E-02    0.163186952193893376E+04   -0.286342831382769418E+02   -0.155537551123152973E+02    1
    0.999908568638512296E+00   -0.170939893960585947E-03    0.446243606325190012E+04    0.798090646402230567E-03    0.788815041646657846E+03   -0.286312432023078216E+02   -0.155547551123152665E+02    1
    0.100012299997823773E+01   -0.272440411973155013E-03    0.304241699286331823E+04    0.133323471445271182E-02    0.644016185747285817E+03   -0.286282332937298563E+02   -0.155557551123152589E+02    1
    0.100002476802238416E+01    0.455519288430865170E-03    0.829481507227172187E+03    0.694238424689397598E-03    0.853409120473801522E+03   -0.286262926940054570E+02   -0.155567551123152406E+02    1
    0.999925406557559682E+00   -0.208003880051029584E-02    0.933674824382353108E+03    0.287182361848509898E-02    0.958744165852936021E+03   -0.286160105781560539E+02   -0.155577551123152507E+02    1
    0.999990826260548249E+00   -0.769341316607653064E-03    0.443724940586705634E+04    0.165060619204750419E-02    0.109102718973056653E+04   -0.286078973823294156E+02   -0.155587551123152465E+02    1
    0.999937382499573757E+00   -0.135346514989797282E-03    0.324810387181069927E+04    0.868500533927603975E-03    0.999081276984099532E+03   -0.286074869393197559E+02   -0.155597551123151803E+02    1
    0.100003445133956625E+01   -0.127187183671134143E-03    0.363432671447300345E+04    0.930382228043069017E-03    0.718331171387040740E+03   -0.285964517641036622E+02   -0.155607551123152295E+02    1
    0.999949485299079788E+00   -0.333951219859210131E-04    0.609374342568271459E+02    0.725816484128299303E-03    0.663751895982119095E+03   -0.285891998759971280E+02   -0.155617551123152520E+02    1
    0.999968563073208583E+00   -0.193347114545220819E-03    0.255354799667670341E+04    0.129380314899800908E-02    0.110023543455157869E+04   -0.285880987058428246E+02   -0.155627551123152550E+02    1
    0.999913882514377850E+00    0.425905062095593230E-03    0.596891095377114652E+03    0.639905436032545214E-03    0.131567323199823568E+04   -0.285835904721718279E+02   -0.155637551123152296E+02    1
    0.999925440812508004E+00   -0.236663063691522888E-03    0.191235165835784846E+04    0.132752733426977484E-02    0.110941423947540807E+04   -0.285816120929927067E+02   -0.155647551123152414E+02    1
    0.999930785389920751E+00   -0.244232423190355588E-02    0.232727677687662072E+04    0.309782057115240168E-02    0.154398813005777720E+04   -0.285805931294250222E+02   -0.155657551123152587E+02    1
    0.999905435701768375E+00   -0.708856591979349984E-03    0.461629755030683009E+04    0.134446093215126418E-02    0.115397822927524885E+04   -0.285729490707584297E+02   -0.155667551123152421E+02    1
    0.999848104988576236E+00   -0.131966005356357963E-02    0.134682234217451696E+04    0.217166766691831783E-02    0.118043770759415838E+04   -0.285669480339798270E+02   -0.155677551123152931E+02    1
    0.999949460629967701E+00   -0.983873563937433335E-03    0.428292343390361566E+04    0.184501537715224886E-02    0.150820429467059421E+04   -0.285628294907028923E+02   -0.155687551123152588E+02    1
    0.999911371018700201E+00   -0.245570595251436152E-02    0.696775517681488054E+03    0.345115182989944426E-02    0.810467732762835112E+03   -0.285624668407922755E+02   -0.155697551123152138E+02    1
    0.999896024940276407E+00   -0.317583281923463061E-03    0.146164580720028061E+04    0.135924115731088108E-02    0.113460003603378482E+04   -0.285571242574561488E+02   -0.155707551123152061E+02    1
    0.999906121596359054E+00    0.280660475534040544E-03    0.459529116838104528E+04    0.530886812053947901E-03    0.623902151176781445E+03   -0.285559346087301442E+02   -0.155717551123151932E+02    1
    0.999853406802292288E+00   -0.265762810337739626E-03    0.474570858933217642E+04    0.114190019735866039E-02    0.120136131846384160E+04   -0.285483274776255378E+02   -0.155727551123151908E+02    1
    0.999913533088706785E+00   -0.590441107209134725E-03    0.145481382986804874E+04    0.163970674282702027E-02    0.123611591163548474E+04   -0.285452404783447307E+02   -0.155737551123151921E+02    1
    0.100006082940247665E+01   -0.750320002095045341E-03    0.166133137248757521E+04    0.167761935795959554E-02    0.917607887536505586E+03   -0.285448644059895820E+02   -0.155747551123152519E+02    1
    0.999901278410739391E+00   -0.761584058405791100E-03    0.219756039688376859E+04    0.174030976846734358E-02    0.113260227008670790E+04   -0.285424685085831520E+02   -0.155757551123152407E+02    1
    0.999871593613818277E+00    0.403494566015506935E-03    0.164861060163752336E+04    0.541017322261937920E-03    0.742987629512963395E+03   -0.285397947167690234E+02   -0.155767551123152437E+02    1
    0.999903552896473591E+00   -0.193446136553058904E-02    0.298819489950090247E+04    0.262507500114670094E-02    0.168128261535567708E+04   -0.285302990898995503E+02   -0.155777551123152449E+02    1
    0.100039400211437912E+01    0.237435932638558158E-03    0.145031146602790614E+03    0.108607118342882343E-02    0.334645982687835385E+03   -0.285221537477626086E+02   -0.155787551123151999E+02    1
    0.999891100533578103E+00   -0.266464838759783202E-03    0.177573478201609214E+04    0.913573403599040029E-03    0.838336092473237841E+03   -0.285213189350127401E+02   -0.155797551123151976E+02    1
    0.100005828917123574E+01    0.331496687539552660E-04    0.219260013512652768E+04    0.113168484939471124E-02    0.738306627679875419E+03   -0.285195332341802974E+02   -0.155807551123152201E+02    1
    0.999994553081787640E+00   -0.100162912393552046E-02    0.478908030707982107E+03    0.192575475291011339E-02    0.641739392568617404E+03   -0.285137834253003106E+02   -0.155817551123152214E+02    1
    0.100021639337358170E+01   -0.654203250512331485E-03    0.670333465136692212E+03    0.165631884199143290E-02    0.464646766262877463E+03   -0.285128815179980002E+02   -0.155827551123152066E+02    1
    0.999898796027387626E+00   -0.130751533081706187E-03    0.154865619986222464E+04    0.110352805139716246E-02    0.125705020335294375E+04   -0.285083598877641826E+02   -0.155837551123152256E+02    1
    0.999883899407325472E+00    0.155181626365908146E-03    0.329827992366452236E+04    0.854011198851431421E-03    0.935561286158144867E+03   -0.285077409876508483E+02   -0.155847551123152197E+02    1
    0.999932320220738746E+00   -0.108614007195910792E-02    0.243930638939875189E+04    0.211727132723695671E-02    0.150615646364960048E+04   -0.285050554882955005E+02   -0.155857551123152600E+02    1
    0.999905746254485917E+00   -0.108589268427040551E-02    0.339715348092075510E+04    0.201688313225549531E-02    0.147004236918306924E+04   -0.284939287765543021E+02   -0.155867551123152968E+02    1
    0.999888247437438760E+00   -0.256805249327862013E-02    0.304102546110677758E+04    0.340313446083914022E-02    0.198483338275917049E+04   -0.284917385147773423E+02   -0.155877551123152553E+02    1
    0.999977913054282630E+00   -0.520301920492319660E-03    0.375708736044449142E+04    0.135965322736874205E-02    0.122613358295610124E+04   -0.284857371554335153E+02   -0.155887551123152530E+02    1
    0.100000417114395579E+01   -0.866193310735669962E-03    0.305024987547348792E+04    0.166240606833790105E-02    0.112240437888550605E+04   -0.284837301296793655E+02   -0.155897551123153022E+02    1
    0.999947573095625430E+00   -0.684669145449078942E-03    0.122481686208398150E+04    0.132576773394886245E-02    0.767502618272317704E+03   -0.284803799761399610E+02   -0.155907551123152910E+02    1
    0.999857050297615624E+00   -0.548724300240403503E-03    0.881823808484543406E+03    0.128763505700804528E-02    0.905671400799779803E+03   -0.284785214077777056E+02   -0.155917551123152283E+02    1
    0.999932984061912888E+00   -0.362979274041925993E-02    0.263527556040183390E+04    0.450697343247347289E-02    0.194067955302451810E+04   -0.284748274783486650E+02   -0.155927551123152472E+02    1
    0.100003878171064109E+01   -0.159819749548380241E-03    0.198167616747638749E+04    0.927667140369594495E-03    0.645953680726023777E+03   -0.284726743220352176E+02   -0.155937551123152751E+02    1
    0.999938283655662508E+00   -0.147279119980551912E-02    0.340810069860327167E+04    0.225516709841603376E-02    0.154235868589287747E+04   -0.284682407571753302E+02   -0.155947551123152817E+02    1
    0.999963232248830103E+00   -0.723226339511840940E-03    0.291466033099677315E+04    0.155895137848762171E-02    0.881415096541671119E+03   -0.284669951561438452E+02   -0.155957551123152740E+02    1
    0.999989897349314427E+00   -0.939752485221714666E-03    0.216290389474345557E+04    0.192885971879712534E-02    0.965086359047309998E+03   -0.284654047018395886E+02   -0.155967551123152095E+02    1
    0.999848700762891118E+00   -0.128785626867644176E-02    0.211692980291384902E+04    0.214186974030069685E-02    0.154058722973175554E+04   -0.284623363046181659E+02   -0.155977551123152498E+02    1
    0.100009750426775179E+01    0.441647182617959906E-03    0.292678651728763725E+04    0.539748466038799074E-03    0.215300102754241379E+03   -0.284610545302492852E+02   -0.155987551123152617E+02    1
    0.999907684183385825E+00   -0.169081825630991488E-02    0.280041748327147343E+04    0.257642845671660591E-02    0.152022493389409647E+04   -0.284544265088400401E+02   -0.155997551123152327E+02    1
    0.999923147865235729E+00   -0.226928539927965514E-02    0.216098094112609579E+04    0.329610985583998241E-02    0.157989729457667090E+04   -0.284516721071422225E+02   -0.156007551123152588E+02    1
    0.999847430807886961E+00   -0.386814864030486563E-03    0.421262116718368634E+04    0.120334898535772871E-02    0.127784455882207021E+04   -0.284380920644204238E+02   -0.156017551123152245E+02    1
    0.999865535847263343E+00   -0.164091089652613348E-02    0.279023850925020361E+04    0.236763912386970740E-02    0.181964445345101103E+04   -0.284368934858083477E+02   -0.156027551123152133E+02    1
    0.999936668835640474E+00   -0.916981061363345701E-03    0.409630405797037383E+04    0.182877784330555187E-02    0.158700099085799411E+04   -0.284350447079359334E+02   -0.156037551123152483E+02    1
    0.999954266969664496E+00   -0.247203835003161022E-02    0.140712189901263446E+04    0.309710712919713561E-02    0.103667568594759905E+04   -0.284344023677618019E+02   -0.156047551123152282E+02    1
    0.999871982178374141E+00   -0.323192234484466533E-02    0.157698453096998946E+04    0.388721617327948384E-02    0.128055861032580196E+04   -0.284214215365762755E+02   -0.156057551123152329E+02    1
    0.999855861017764913E+00   -0.367173338567745823E-02    0.134730559558673394E+04    0.450642806687599935E-02    0.130357942420111885E+04   -0.284121133257479670E+02   -0.156067551123152128E+02    1
    0.999870412534406561E+00   -0.402463275325608966E-02    0.273610792879896508E+04    0.479814305808633906E-02    0.213509362826985489E+04   -0.284120004795806196E+02   -0.156077551123152229E+02    1
    0.999895759231024917E+00   -0.314154807096777124E-02    0.125984523977292338E+04    0.409510952871732815E-02    0.125237136452698451E+04   -0.284044044022388675E+02   -0.156087551123152632E+02    1
    0.999863919388757072E+00   -0.232531364817900382E-02    0.202114224335495783E+04    0.306022725615962910E-02    0.166532549067005948E+04   -0.283990970494749142E+02   -0.156097551123152734E+02    1
    0.999933384657106350E+00   -0.885027770476812378E-03    0.316690450030629745E+04    0.186149725316235299E-02    0.125551045812798748E+04   -0.283972771806501534E+02   -0.156107551123152994E+02    1
    0.100001492469744813E+01   -0.469764263830293669E-03    0.447744165244655960E+04    0.149428888336791427E-02    0.928695962590230920E+03   -0.283916753825388462E+02   -0.156117551123152438E+02    1
    0.999863114403807485E+00    0.233147511299234189E-03    0.219579501283993068E+04    0.604391098510160337E-03    0.741712063070799559E+03   -0.283853953240197932E+02   -0.156127551123151989E+02    1
    0.999896572952526319E+00   -0.390568604955520023E-03    0.253117528283543379E+04    0.110188869529786082E-02    0.124567565707215090E+04   -0.283825580340275501E+02   -0.156137551123152676E+02    1
    0.100004239261192129E+01    0.171322776648230222E-03    0.437870671846896948E+04    0.781523645963868013E-03    0.635526939865653731E+03   -0.283815180295089604E+02   -0.156147551123152546E+02    1
    0.999928830717834227E+00    0.401798019692601260E-03    0.150881628195230314E+04    0.526518392108713679E-03    0.979612597606509553E+03   -0.283773752184397274E+02   -0.156157551123152185E+02    1
    0.999886518105056132E+00   -0.564492937285029309E-03    0.388668620808461856E+04    0.150381582389451287E-02    0.125991009788662814E+04   -0.283727855068247408E+02   -0.156167551123152428E+02    1
    0.999945361288989032E+00   -0.159350070761652774E-03    0.143681771564934024E+03    0.122140217384136916E-02    0.796029407479493784E+03   -0.283666520592403977E+02   -0.156177551123152583E+02    1
    0.100024024720363713E+01    0.445428437359257417E-03    0.253352591471048163E+04    0.796052624313127455E-03    0.290226304502069070E+03   -0.283639829339918812E+02   -0.156187551123152932E+02    1
    0.999899150995675501E+00   -0.367986754947113642E-02    0.254029847875436917E+04    0.460621984806708698E-02    0.200900925432661279E+04   -0.283490763272116588E+02   -0.156197551123153104E+02    1
    0.999853114257322928E+00   -0.204577859137902197E-02    0.117374226337749315E+04    0.284938314621218779E-02    0.106355244553661669E+04   -0.283413635008372324E+02   -0.156207551123152815E+02    1
    0.999976121169021570E+00    0.144909867436118355E-03    0.221628203081961419E+04    0.666833143958254961E-03    0.726884452967980906E+03   -0.283344691147541781E+02   -0.156217551123152756E+02    1
    0.999925129485032982E+00   -0.140479244208609536E-02    0.182487589321319228E+04    0.245912065154841371E-02    0.126678543437850112E+04   -0.283287219050331558E+02   -0.156227551123152875E+02    1
    0.999971782717933633E+00   -0.549005321356104250E-03    0.236353463422376080E+04    0.156532741321462206E-02    0.878479718758495437E+03   -0.283207191855496774E+02   -0.156237551123152425E+02    1
    0.999920299471874774E+00   -0.100810097167280325E-02    0.431138862028866970E+04    0.190367808749406214E-02    0.151508696837576463E+04   -0.283201693530997822E+02   -0.156247551123152402E+02    1
    0.100005743360518529E+01    0.483297699624654859E-03    0.401641381093570453E+04    0.768718871769917371E-03    0.460126361268214168E+03   -0.283168146969936387E+02   -0.156257551123152183E+02    1
    0.999927661791038980E+00   -0.180039369729987058E-02    0.261941290970631599E+04    0.278469060062673480E-02    0.164721002411347126E+04   -0.283150178084027218E+02   -0.156267551123152106E+02    1
    0.999866540677930904E+00   -0.134672180417228773E-02    0.165273900219734514E+04    0.200388210724415433E-02    0.116320105199511545E+04   -0.283058064657015365E+02   -0.156277551123152509E+02    1
    0.100008462753112171E+01    0.222181264665517807E-03    0.165685864626342027E+04    0.606109657193077268E-03    0.263748825718621447E+03   -0.283025927287831394E+02   -0.156287551123152166E+02    1
    0.999956191854608600E+00   -0.418281100888193667E-02    0.105229861501632240E+04    0.531122683414947741E-02    0.102723178910690604E+04   -0.283006595669443577E+02   -0.156297551123152374E+02    1
    0.999958527747913939E+00   -0.147731616709834103E-02    0.885787679164698602E+03    0.214322203622961931E-02    0.718468495946656731E+03   -0.283006453440527999E+02   -0.156307551123152777E+02    1
    0.999879292040752099E+00   -0.284597087691789048E-02    0.257800504449224172E+04    0.354050690516377088E-02    0.177688484575205257E+04   -0.282982200024447437E+02   -0.156317551123152203E+02    1
    0.100005118740301224E+01   -0.141962325856072303E-03    0.387973063281684153E+04    0.127427011850397278E-02    0.796197598018336976E+03   -0.282932985341284713E+02   -0.156327551123152038E+02    1
    0.999869086133064799E+00   -0.229183689811322680E-02    0.209402169693894393E+04    0.299011896275545560E-02    0.165671465762055959E+04   -0.282856027980380453E+02   -0.156337551123151961E+02    1
    0.999891199152218468E+00   -0.194867881125691898E-02    0.251056477584382537E+04    0.271006114520709997E-02    0.146851256542952979E+04   -0.282815930822191319E+02   -0.156347551123152453E+02    1
    0.999939965488914062E+00    0.156867331487664996E-03    0.198531652608620971E+04    0.960928933342899820E-03    0.832443471406018944E+03   -0.282763691554943364E+02   -0.156357551123153229E+02    1
    0.999920283541588018E+00   -0.266087524327399691E-02    0.226809278636599174E+04    0.350269542612090517E-02    0.180846093468207800E+04   -0.282706171958579588E+02   -0.156367551123153028E+02    1
    0.100003127435644878E+01   -0.409026179408883634E-03    0.204435428560553828E+04    0.131974689750562484E-02    0.945028963679325898E+03   -0.282677249173207592E+02   -0.156377551123152276E+02    1
    0.999917623656777055E+00   -0.278384169201647191E-02    0.164002954897774362E+04    0.346340406999894827E-02    0.138497548870942137E+04   -0.282645137485689162E+02   -0.156387551123152218E+02    1
    0.999906757845961391E+00   -0.236421180152561082E-02    0.266551865700936742E+04    0.327153282267542535E-02    0.172104008917389547E+04   -0.282632247908246477E+02   -0.156397551123152319E+02    1
    0.100003628771041742E+01   -0.946426104169257850E-03    0.122268752235361262E+04    0.193937239767854870E-02    0.697491765555987513E+03   -0.282600617466501767E+02   -0.156407551123151976E+02    1
    0.999937079410384788E+00    0.367928418016308259E-03    0.237114835752961699E+04    0.748247248931404631E-03    0.696517170780379274E+03   -0.282594386273753457E+02   -0.156417551123152183E+02    1
