

    0.265281183510901106E-03    0.470376145415172076E+02    0.999988996357987991E+00   -0.156290290549520483E+00    0.688422267876543629E+03    0.157337354996432088E+00    0.688510389981344815E+03
    0.265226843356958458E-03    0.470360242631528820E+02    0.999935440522006003E+00    0.113963612012643267E+00    0.876551318854342753E+03   -0.113019464414999771E+00    0.876388184174888011E+03
    0.265849643013784493E-03    0.470293334138435952E+02    0.100004214854344431E+01    0.178184721823848591E-03    0.265486439171326765E+04    0.886604794232637161E-03    0.602461448567286425E+03
    0.265904606461791668E-03    0.470269199638466304E+02    0.100015805226292809E+01    0.217075105035435811E-03    0.492046903579440550E+04    0.849849693639548320E-03    0.284587989044812275E+03
    0.265735913657178088E-03    0.470261891884741061E+02    0.999976688345150300E+00    0.905884180976486153E-01    0.123397982515739568E+04   -0.898016543393508337E-01    0.124479631962075018E+04
    0.266081626737552795E-03    0.470215889498372661E+02    0.100000673499881754E+01   -0.300653779790382991E-03    0.152952989664548932E+04    0.125547582458152007E-02    0.857312138923171005E+03
    0.266490277376460537E-03    0.470165196875201872E+02    0.100002983361530440E+01    0.357706937711599338E-02    0.616635059004441246E+03   -0.251278957421974258E-02    0.590404867198150896E+03
    0.266441646335746933E-03    0.470148846950470016E+02    0.100006613356402396E+01    0.876672356667773656E-03    0.513108499414534890E+03    0.240647979029118275E-03    0.137598019816405485E+04
    0.266408385017038692E-03    0.470131343812009987E+02    0.100004010106834462E+01    0.116248786549388861E-02    0.720229668319464508E+03   -0.174356557676835777E-03    0.115103450723253718E+04
    0.266316458741947698E-03    0.470118246157719568E+02    0.100003324023661033E+01   -0.388667043872949591E+00    0.973586922143063930E+03    0.389690864494719902E+00    0.972377386721324910E+03
    0.266494254697129151E-03    0.470084898380934746E+02    0.100002470844396707E+01    0.720164743763933579E-01    0.914711541268885412E+03   -0.709886873900337223E-01    0.918415990162940943E+03
    0.266986333500641255E-03    0.470028002647224028E+02    0.999919955677351702E+00    0.621891389365742731E+00    0.694480056177089864E+03   -0.620954078416785293E+00    0.694253751389482204E+03
    0.266889670339401309E-03    0.470015245015234626E+02    0.999923941853442799E+00    0.109897734911805767E-01    0.139496904576388988E+04   -0.100805598642307315E-01    0.147429383467029493E+04
    0.266713569006394810E-03    0.470008445935049224E+02    0.999907275529373862E+00    0.252631397308866745E-02    0.111850181164687456E+04   -0.171570703785162149E-02    0.137320867611786343E+04
    0.266484965524251417E-03    0.470005595531782419E+02    0.100014964375145166E+01    0.769134116641367882E-03    0.320583928812554404E+03    0.373433034299264222E-03    0.332818769786684970E+04
    0.267009163834681896E-03    0.469946292495421645E+02    0.999927273522363103E+00    0.676688935543623415E-04    0.266599413338644263E+04    0.771558561116103547E-03    0.731759743227702529E+03
    0.267213985496387327E-03    0.469910956456765021E+02    0.999965497603066855E+00    0.171808726530844336E-01    0.135694686438527697E+04   -0.162394103904252018E-01    0.141551460763300838E+04
    0.267045996137841039E-03    0.469903533806358169E+02    0.999923044774698733E+00   -0.704924558328601236E-03    0.221837051193243497E+04    0.157971237837362111E-02    0.110185016909914521E+04
    0.267045990114755417E-03    0.469883534257447550E+02    0.999910241277300549E+00   -0.199251854260695804E-02    0.125229746376520416E+04    0.281369615884741187E-02    0.108953842289995373E+04
    0.266840974518457860E-03    0.469878894483110656E+02    0.100009780567102879E+01   -0.604387351876845003E-05    0.257561477257526985E+04    0.955977528866780446E-03    0.503165443754265652E+03
    0.267280316427386086E-03    0.469825992442659981E+02    0.999949819597500955E+00    0.719035675318613343E-03    0.562393273048088304E+03    0.177627740153507574E-03    0.299251820611616586E+04
    0.267334936102779045E-03    0.469801905789664005E+02    0.100005160432497076E+01   -0.855896355894724126E-01    0.658761171505415405E+03    0.864688751901800945E-01    0.657467285399807224E+03
    0.267732640853669899E-03    0.469752174604949957E+02    0.999941853176285478E+00   -0.158650275277132824E+00    0.228576825304927297E+03    0.159482835369619158E+00    0.229819168470002296E+03
    0.268047657251496599E-03    0.469708656275870311E+02    0.999936819815742228E+00    0.433735017142669932E+00    0.104716955294101263E+04   -0.432810907771419617E+00    0.104752726510083448E+04
    0.268311813262347141E-03    0.469668956350970177E+02    0.999961208290146675E+00    0.184067289404987511E+00    0.132729319672040947E+04   -0.183270548010501799E+00    0.133341501300326945E+04
    0.268148107089127830E-03    0.469661162756116397E+02    0.999919271443136859E+00   -0.306006639202083264E+00    0.135000917520931216E+04    0.306788298466408538E+00    0.134757654349866607E+04
    0.267982221208735516E-03    0.469653539290471613E+02    0.999986277403908996E+00    0.111423446341873955E-02    0.683488229490119011E+03   -0.151736010293279655E-03    0.312800011107403589E+04
    0.267983016386786905E-03    0.469633479944976955E+02    0.100003908002812403E+01   -0.321579091037160980E+00    0.472828930883084467E+03    0.322429602841301177E+00    0.472988473148947378E+03
    0.267749230778065780E-03    0.469630935352958048E+02    0.100002752138817241E+01    0.794241564818554124E-03    0.453525348872481118E+03    0.166298777598772318E-03    0.779469644062652151E+03
    0.267634073016262788E-03    0.469619539114992932E+02    0.100000666984589803E+01   -0.157611117477252094E-03    0.248234573677354456E+04    0.118475445242838262E-02    0.726857338351876024E+03
    0.267569199893034958E-03    0.469604387599807893E+02    0.100001900098317820E+01    0.118087805084547970E-01    0.745459215746123846E+03   -0.109983857210503855E-01    0.767592285402465677E+03
    0.267997281207237959E-03    0.469552415367005054E+02    0.999915433440611734E+00    0.310114218566289290E+00    0.386696448981564572E+03   -0.309345601198631637E+00    0.386196558578778422E+03
    0.268131616692968405E-03    0.469522392740800356E+02    0.100004519786453305E+01   -0.240631973607831839E+00    0.732192883904253904E+03    0.241701042247188358E+00    0.731784884752742073E+03
    0.268111801902865584E-03    0.469503870785242299E+02    0.999933434603761273E+00    0.100909557931361249E-02    0.949165758173111499E+03   -0.935495999291324765E-04    0.197848175143053868E+04
    0.267879548166881788E-03    0.469501203434397212E+02    0.999955124738662215E+00    0.981392131250702349E-03    0.674356407605177083E+03   -0.469082288706568207E-04    0.324286883004218180E+04
    0.267736528273036561E-03    0.469491884211433685E+02    0.999913272427854216E+00   -0.118837853547516081E+00    0.141253779171319093E+04    0.119634756341460813E+00    0.140559101280709910E+04
    0.268012429738576140E-03    0.469451284900071997E+02    0.999963649935336596E+00    0.418287871590494076E+00    0.117445511485790848E+04   -0.417374205554640221E+00    0.117541474640378874E+04
    0.269428001865513545E-03    0.469325928077829175E+02    0.999944495485387552E+00   -0.181321628885743436E+00    0.117655807155746788E+04    0.182080593345447683E+00    0.117314648812568157E+04
    0.269203441547758674E-03    0.469322604440379294E+02    0.100001520246404740E+01    0.792069392081540258E-03    0.522138177569375330E+03    0.240000951257313133E-03    0.866787500942982660E+03
    0.269176331216968118E-03    0.469304618656528305E+02    0.999941173154294205E+00    0.113844018154951598E-02    0.849951795409102488E+03   -0.320711929534311935E-03    0.405101262950662931E+04
    0.268941688020512279E-03    0.469302060422306369E+02    0.999961051466202178E+00   -0.475603211717682384E+00    0.120606544513565314E+04    0.476596841918808689E+00    0.120486764038629371E+04
    0.269012448759368050E-03    0.469276798952272642E+02    0.100009049436871411E+01   -0.256495073688688402E-01    0.509550640807447053E+03    0.266383268705854270E-01    0.510816198938462549E+03
    0.268748574611925718E-03    0.469276426568047071E+02    0.999974923351894862E+00    0.784161223121415674E-03    0.704087288209450890E+03    0.180796974106556263E-03    0.300526836539591659E+04
    0.268650562139124201E-03    0.469263721888578331E+02    0.100000520323200526E+01    0.144013527987763013E-03    0.430743797152240586E+04    0.924224526488437448E-03    0.674683017705632665E+03
    0.270737349326788585E-03    0.469088968876518706E+02    0.999949662950222917E+00   -0.110525750815778645E+00    0.554989549270598218E+03    0.111491589408428737E+00    0.557145943193514540E+03
    0.270714811549735152E-03    0.469070633864023634E+02    0.999997775301473824E+00   -0.325392892847653492E-02    0.733263917866572228E+03    0.418218648025314721E-02    0.739176117103963406E+03
    0.270762224130166867E-03    0.469047131401135502E+02    0.999920004840038512E+00    0.712357629738303189E+00    0.141380904389226089E+04   -0.711467358930041316E+00    0.141484458577609348E+04
    0.270998623930071775E-03    0.469009677218851238E+02    0.999968317887405367E+00    0.123462185936040747E-02    0.912036266160396735E+03   -0.421206040271515647E-03    0.367155261272176722E+04
    0.271372489386762861E-03    0.468962104547170640E+02    0.999970363428118736E+00    0.264732986632743028E-02    0.119825481534596020E+04   -0.174938444127847870E-02    0.174677332042172384E+04
    0.271316492138123022E-03    0.468946231938788856E+02    0.999968776880577059E+00   -0.987026356902102053E-01    0.136713180290070159E+04    0.995127502733479385E-01    0.135602978562763383E+04
    0.271262084547539033E-03    0.468930242977419240E+02    0.100006806895572331E+01    0.967432256839817484E-03    0.591195651228711540E+03    0.166492126454365064E-04    0.327706630414083702E+04
    0.271556794184456859E-03    0.468888525997599999E+02    0.999957164115355623E+00    0.346563471925964706E-03    0.172030367887405100E+04    0.557022932642370350E-03    0.554277141483336891E+03
    0.271983039022477416E-03    0.468837157924876209E+02    0.999913069781823816E+00    0.227750740936127904E-02    0.122658468539812839E+04   -0.146278577178216018E-02    0.177940834856541642E+04
    0.272671488634874417E-03    0.468766597436046055E+02    0.999981712233654396E+00   -0.112721457970388350E-02    0.183669235725555609E+04    0.200409922119426653E-02    0.110045026159789086E+04
    0.272421282105542336E-03    0.468764958093925230E+02    0.100000014353421784E+01    0.118373900223245343E-02    0.721043681206032488E+03   -0.350085362685437218E-03    0.305144837956246465E+04
    0.272318673008369971E-03    0.468752492632004873E+02    0.999923449898350025E+00   -0.518252839980526403E-04    0.102722893717459101E+04    0.874467927685307345E-03    0.781208127714575312E+03
    0.272054937623635289E-03    0.468751871632031651E+02    0.999930062869004099E+00   -0.165959592280018553E+00    0.848804771948350208E+03    0.166855614690904597E+00    0.848993846724016294E+03
    0.271791545050198728E-03    0.468751244201492483E+02    0.999943423766996298E+00    0.158075770043009101E-03    0.478591866657537139E+04    0.813508949053076691E-03    0.682770250624744222E+03
    0.271629729645592275E-03    0.468743155064532573E+02    0.999984807769409123E+00   -0.982793256254943515E-03    0.173856384416988931E+04    0.180263046112250080E-02    0.920349069836654962E+03
    0.271383695977877692E-03    0.468741278644756036E+02    0.100009846421863213E+01    0.149769681090776929E+00    0.671934273900428707E+03   -0.148832663142138721E+00    0.674033536861930770E+03
    0.271269474596717917E-03    0.468729698120696483E+02    0.999991330314661697E+00    0.820007930744992564E-03    0.638997218576729210E+03    0.241013219103081155E-03    0.168609057128051882E+04
    0.271680060537160843E-03    0.468679449562247967E+02    0.100005139840522084E+01    0.176904816953316057E-03    0.122031308966131382E+04    0.902449862856924412E-03    0.591250875293014360E+03
    0.271605027091174260E-03    0.468664973987501909E+02    0.100002264785449446E+01    0.214879331130419571E+00    0.102371695059894773E+04   -0.214038560304170011E+00    0.102709549727600188E+04
    0.271947434575340317E-03    0.468619776233569070E+02    0.100009677267926023E+01    0.723331794196361511E+00    0.514013218168461208E+03   -0.722343648155251983E+00    0.514164151492893325E+03
    0.271696663949367798E-03    0.468618227322760319E+02    0.999987400890728240E+00    0.104513974277775645E-02    0.851090491910897072E+03   -0.168899134797673156E-03    0.492175424374105387E+04
    0.271971791677091588E-03    0.468577985004240247E+02    0.999939998299146482E+00    0.894385411731590807E-03    0.817476325432873637E+03   -0.103339073200259257E-03    0.399081071672120379E+04
    0.272135986694864711E-03    0.468545914232288752E+02    0.100000659084909005E+01    0.598896567755913267E-03    0.447122263181280687E+03    0.387592772008060749E-03    0.235779789677164081E+04
    0.272234642445175722E-03    0.468518665071800555E+02    0.999956356594256635E+00   -0.288760667884699229E+00    0.785426326676926692E+03    0.289582586490570337E+00    0.785300118108316383E+03
    0.271971548056598018E-03    0.468518002919378063E+02    0.100002651013153931E+01   -0.350962901669241711E-01    0.503121672777931053E+03    0.360997271114176232E-01    0.503842020084567594E+03
    0.272574089710156875E-03    0.468453742761353951E+02    0.999947658058454536E+00    0.126129493175116014E+00    0.124122363294143179E+04   -0.125208569213676735E+00    0.124482937394152032E+04
    0.272409367022757984E-03    0.468445832867237328E+02    0.100009070094641506E+01   -0.103747765395234559E-03    0.125366094905430964E+04    0.997588318025321996E-03    0.460689588953915518E+03
    0.272238468113757451E-03    0.468438384017069751E+02    0.100007553528796445E+01   -0.105806010091710534E+00    0.404883268939053778E+03    0.106740263569935712E+00    0.404994565382275141E+03
    0.272191891410581387E-03    0.468421806067474549E+02    0.999987802545294180E+00    0.108245810391993658E-02    0.663486795642496872E+03   -0.188300704658916906E-03    0.492119317240502642E+04
    0.272070550284495233E-03    0.468410723907016617E+02    0.100003869658689037E+01    0.322542396894665018E-03    0.445061711857077171E+04    0.775152197611372884E-03    0.436482279122895307E+03
    0.271922005566109059E-03    0.468401646462517149E+02    0.999921668191749657E+00   -0.210089703445130560E+00    0.118691827078272217E+04    0.210859432665350344E+00    0.118414120812421606E+04
    0.272125070148922438E-03    0.468366716534478726E+02    0.999976599201959693E+00   -0.946235454682975430E-04    0.443092016804198465E+04    0.875250205814914750E-03    0.668783968836722124E+03
    0.272283422604069911E-03    0.468335081707930385E+02    0.100003899461976320E+01   -0.224996724195414721E+00    0.407036868062064968E+03    0.225853778498251723E+00    0.407201201009988836E+03
    0.272120640730936830E-03    0.468327042079936859E+02    0.999922588981729366E+00    0.181766116793008248E+00    0.122775216726013423E+04   -0.180978061520649325E+00    0.123196401722799965E+04
    0.271883342274283188E-03    0.468324490369222985E+02    0.999937843074487964E+00    0.486940235143962230E-01    0.117955562308139542E+04   -0.477308384477207470E-01    0.118786860762650031E+04
    0.271656703467306544E-03    0.468321169090276683E+02    0.999931921320837858E+00    0.519461912420764449E-01    0.151388652686699243E+04   -0.511231192550107849E-01    0.153605972944086079E+04
    0.271532699875251559E-03    0.468310300608191810E+02    0.999917941498341234E+00    0.887807093691073135E-03    0.840350794108097944E+03    0.391196911331270769E-05    0.444277293046348314E+04
    0.271369407499603000E-03    0.468302331681813371E+02    0.100001205968364659E+01    0.474802299954011353E-01    0.105933391409384330E+04   -0.466053726651256550E-01    0.107095949018923420E+04
    0.271116904150912842E-03    0.468300949911362281E+02    0.999926781539281162E+00    0.125424586719627529E+00    0.111690500792936109E+04   -0.124488259332619200E+00    0.112028801298196231E+04
    0.270950884612652552E-03    0.468293200743961791E+02    0.100001512449395147E+01   -0.365722934048018367E-03    0.638499301820382243E+03    0.123502079394399722E-02    0.641991488190923519E+03
    0.270694133090280151E-03    0.468292161615618383E+02    0.999890363845478136E+00   -0.111969864330250246E-01    0.552575827073848814E+03    0.120250611905474702E-01    0.572207736634704816E+03
    0.270513872245177565E-03    0.468285484467460762E+02    0.999917541371699747E+00   -0.277404534961989135E-02    0.166275212154623841E+04    0.363363965026564095E-02    0.135222823960058122E+04
    0.270694687437770534E-03    0.468252120658180075E+02    0.100002453974980954E+01    0.206571532471722108E-03    0.121483388548071798E+04    0.683118448434161252E-03    0.390195390981022683E+03
    0.270788385809740055E-03    0.468225199047696989E+02    0.100007461049841662E+01    0.175479254301347254E-02    0.685514293104898570E+03   -0.826497975368711835E-03    0.102657429064808275E+04
    0.270599824834652568E-03    0.468219130712923359E+02    0.100002253779154326E+01   -0.264864869025250083E+00    0.667592145799315404E+03    0.265885246044443635E+00    0.667796409745556048E+03
    0.270525530697086729E-03    0.468204622537489712E+02    0.999954724056367872E+00    0.213730159402514275E-03    0.119144260495395429E+04    0.769686065757113624E-03    0.798140071050501319E+03
    0.270659171488114424E-03    0.468174744889936321E+02    0.999990287408582978E+00    0.516188335788614117E+00    0.121578918094250366E+04   -0.515335724450300292E+00    0.121776470305710791E+04
    0.270618019291077121E-03    0.468157786008078034E+02    0.100001711668200488E+01    0.574906108412314376E+00    0.949966679673481849E+03   -0.573978044409721999E+00    0.951063186501542987E+03
    0.270527409521887057E-03    0.468144483636124420E+02    0.999946824626887776E+00   -0.222883368235565760E-01    0.596051585726947451E+03    0.230997795622414070E-01    0.600982419290596226E+03
    0.270309273913509052E-03    0.468140616833216470E+02    0.100004756063680822E+01   -0.132695270747659855E+00    0.627438069524994717E+03    0.133691169539758237E+00    0.627643215605035948E+03
    0.270110899681516733E-03    0.468135299796628033E+02    0.100001476433341985E+01    0.109338347489207344E-02    0.786812487990403497E+03   -0.120668730751227748E-03    0.490567721933875146E+04
    0.269869129470257975E-03    0.468133209364713281E+02    0.999999542835118160E+00    0.305341107393223510E+00    0.772922683813076219E+03   -0.304346274581383192E+00    0.772892579874838702E+03
    0.269684405642760879E-03    0.468126903934218745E+02    0.999996506326991330E+00    0.627664741989184538E-01    0.943231802936451459E+03   -0.618386991985478973E-01    0.952366042496621958E+03
    0.270274971307045138E-03    0.468063155020875428E+02    0.999919664888911042E+00    0.263218555250388508E-01    0.144742688256949350E+04   -0.254428792105778623E-01    0.148278709204820007E+04
    0.270580469861527915E-03    0.468020561287784602E+02    0.100008738267282205E+01   -0.677360289927930737E-04    0.318806689344664301E+04    0.999739550966216584E-03    0.445044305893285127E+03
    0.270464192174031941E-03    0.468009157819453492E+02    0.999966257835156025E+00    0.118900777363255550E-01    0.718840027720263606E+03   -0.109794137820641291E-01    0.731161374551039444E+03
    0.270347029260888626E-03    0.467997823535719775E+02    0.999946824358843411E+00   -0.385521084197242292E-01    0.141909909590101051E+04    0.393691637115172188E-01    0.139611354025764649E+04
    0.270087183817175691E-03    0.467997055883150566E+02    0.100002160596836487E+01    0.361007256362380069E-01    0.793754914702586575E+03   -0.351121213771655727E-01    0.803363350544625064E+03
    0.269988403975205803E-03    0.467984371884488368E+02    0.100000990041249627E+01    0.298964192639348258E-01    0.105350588306461395E+04   -0.290399751552423702E-01    0.107261694926982636E+04
    0.269909328788006837E-03    0.467970230415315598E+02    0.999965453960681816E+00   -0.422034372613566688E-03    0.376848259010117727E+04    0.124457685832024545E-02    0.915960964367116503E+03
    0.269790673328149967E-03    0.467959024594401356E+02    0.999987887363853245E+00    0.245245288431290565E-01    0.585687768109645731E+03   -0.236119539645950338E-01    0.579639365813543918E+03
    0.269647116481339739E-03    0.467949669517905349E+02    0.999934764409380339E+00   -0.192730725179919515E+00    0.121505688358327097E+04    0.193515732530610052E+00    0.121079230321941486E+04
    0.270028573443323382E-03    0.467901396461873205E+02    0.100003639558506108E+01    0.474019701733142673E+00    0.602721068554328667E+03   -0.473022463596407206E+00    0.602944879405120446E+03
    0.269810956864187271E-03    0.467897521001015448E+02    0.100005457243524365E+01    0.947752824770553559E-03    0.602292231581651322E+03    0.114090111044351517E-03    0.359625183455531442E+04
    0.270439099596482459E-03    0.467831013424915767E+02    0.100008891229359298E+01    0.687806216201902743E-04    0.726520693000418760E+03    0.881243457530711538E-03    0.391682245268341831E+03
    0.270534619428846278E-03    0.467803950617241355E+02    0.999989785029832490E+00   -0.274312629931605656E-03    0.141535309877809414E+04    0.130712751315020803E-02    0.844000786110482295E+03
    0.271230528238720090E-03    0.467732569741552950E+02    0.999970130342102803E+00    0.130555441240653991E-02    0.989377153100815121E+03   -0.376970978623103470E-03    0.308046813606116211E+04
    0.271003874707185935E-03    0.467729289709412512E+02    0.999989313067282559E+00   -0.755493472284429757E-03    0.179464325294909213E+04    0.168809148593429548E-02    0.102409766622954339E+04
    0.271087781336641100E-03    0.467703098385182230E+02    0.999939428269441044E+00    0.969256812684625935E+00    0.120361567730287697E+04   -0.968415092149850776E+00    0.120447734705200128E+04
    0.271189143849058989E-03    0.467675621577013558E+02    0.999961673625790803E+00   -0.331213461897144068E+00    0.124730951340968022E+04    0.331983842788586170E+00    0.124454472072067256E+04
    0.271112324808254568E-03    0.467661287727355983E+02    0.999929832874468794E+00   -0.980073771893130719E-03    0.202761992435679713E+04    0.186955711462077900E-02    0.120644109576182473E+04
    0.270862062804920684E-03    0.467659758122033793E+02    0.999995071856227491E+00   -0.416149480531036176E-04    0.398526190340629910E+04    0.106442613217971882E-02    0.797588027177217555E+03
    0.270655885966025116E-03    0.467654987670700066E+02    0.999940071530963759E+00   -0.428776937912592526E+00    0.993178389580340081E+03    0.429639079830706594E+00    0.992116914911016465E+03
    0.271006559206745756E-03    0.467609091595176594E+02    0.999932798816484336E+00   -0.165379779799201598E+00    0.137716934767123075E+04    0.166302321312751022E+00    0.137192664311947738E+04
    0.270874779657127374E-03    0.467598819153057619E+02    0.999979893813174092E+00    0.711693715327341714E-01    0.929485324697298893E+03   -0.702612203192524154E-01    0.931476905523106325E+03
    0.270677554845225249E-03    0.467593386522307313E+02    0.999947168435771361E+00   -0.202238374594737591E-01    0.152068990461284375E+04    0.211055216534787871E-01    0.146436059771559940E+04
    0.271213008178420310E-03    0.467533861677699321E+02    0.999980704566767131E+00    0.602042907261068905E-03    0.120120706879698082E+04    0.430917011549514228E-03    0.462228566535673963E+03
    0.271004933578901017E-03    0.467529211565167842E+02    0.999955350201510940E+00    0.238828677483002849E-01    0.139039122041499922E+04   -0.230109896245088708E-01    0.144122233445908478E+04
    0.271007643931790948E-03    0.467509011543765141E+02    0.999928235331217996E+00   -0.902117689907111497E-03    0.211363777887133165E+04    0.176234021764365423E-02    0.121590766577841259E+04
    0.270984185541054464E-03    0.467490742816412990E+02    0.100000980284174146E+01   -0.751110274251429177E+00    0.977143577051891043E+03    0.751966548178609528E+00    0.976606580163235776E+03
    0.270864221572529368E-03    0.467479598722893570E+02    0.999948674539814619E+00    0.826438992102218606E-03    0.770744808677694891E+03    0.433333760851972727E-05    0.176968764341731367E+04
    0.270996780370601437E-03    0.467449813276054797E+02    0.100007364296100332E+01    0.660795685406778688E-03    0.317069626710757802E+03    0.314984671381690617E-03    0.967592497266114151E+03
    0.270773988342965009E-03    0.467446262449990186E+02    0.999923661359996996E+00    0.344799590254263322E+00    0.809229757438823071E+03   -0.343958773135791041E+00    0.809468178184599310E+03
    0.270911470005272476E-03    0.467416110309987829E+02    0.999968744990605951E+00    0.257775920490033172E-03    0.217683333576070163E+04    0.688727423602486510E-03    0.649918286663760227E+03
    0.270865255693883780E-03    0.467399522365862765E+02    0.999923700928643133E+00    0.111429964766545098E-01    0.143050384448254863E+04   -0.102609677329281723E-01    0.152161046555971097E+04
    0.271981286005449599E-03    0.467297286831640903E+02    0.999930947299454087E+00    0.619934420310763734E-02    0.572346214113313181E+03   -0.529835198281836117E-02    0.553455610150177563E+03
    0.272198402071262865E-03    0.467261327685638719E+02    0.100001566055237312E+01   -0.737254584435298455E-04    0.127094105469334772E+04    0.111669944819836608E-02    0.747933519686784166E+03
    0.272341524370996277E-03    0.467230814421425222E+02    0.999911820067958312E+00    0.846648489037150842E+00    0.106668973806453141E+04   -0.845803044896288769E+00    0.106708076047386203E+04
    0.272103552524938068E-03    0.467228298048061390E+02    0.999948118877517778E+00   -0.727305067678983841E-01    0.140352802027228336E+04    0.735173851667538791E-01    0.138922785813182327E+04
    0.272051261117099989E-03    0.467212141910631473E+02    0.100017771300909786E+01    0.785578094633754276E-03    0.245359530348935550E+03    0.362852138811931013E-03    0.298315700198690047E+04
    0.272069222752951880E-03    0.467190821494556090E+02    0.100009018523019222E+01   -0.348564739248713451E-04    0.486558113560709717E+04    0.962631159628468680E-03    0.510073911528694225E+03
    0.272302051058839159E-03    0.467153713441189424E+02    0.999956870519058461E+00   -0.344995650722657032E-03    0.440580736090094251E+04    0.120175461553118090E-02    0.990384333063308077E+03
    0.272198051125529833E-03    0.467141353471680318E+02    0.999963235455426314E+00    0.110627830416940576E-01    0.115610149270257807E+04   -0.102687100020869559E-01    0.121372305414866241E+04
    0.272514881054563738E-03    0.467098087641476241E+02    0.100004762361490274E+01    0.385125060238911132E-03    0.630041805885231042E+03    0.692922874190760041E-03    0.595426154163081264E+03
    0.272444555347452699E-03    0.467083249545486083E+02    0.999962003657727805E+00    0.324608483078436594E+00    0.803375725563396372E+03   -0.323755060970479791E+00    0.803442267800858644E+03
    0.272799854371358656E-03    0.467037184238415222E+02    0.100007310258371196E+01    0.383074579151543304E-03    0.350640492974180233E+04    0.713087700686232395E-03    0.356815869116411704E+03
    0.272707045386527940E-03    0.467023989577504892E+02    0.100001065098680475E+01   -0.287488054838136442E-03    0.675613930424276077E+03    0.110527521039394117E-02    0.550002980035187647E+03
    0.272612321669487038E-03    0.467010937705425206E+02    0.100013796645640496E+01    0.852845070363317248E-03    0.392111605386868177E+03    0.281899601921820064E-03    0.319765959184399071E+04
    0.272825409978740224E-03    0.466975310746912839E+02    0.999985718899856435E+00    0.287114259841958486E-03    0.751846540971240756E+03    0.750962789941134190E-03    0.685947825689550882E+03
    0.272977115777837823E-03    0.466944192747575073E+02    0.999943874873857053E+00   -0.404013507170453146E-03    0.305838531224293092E+04    0.127465511524338382E-02    0.916332155338292978E+03
    0.273000092984728175E-03    0.466922509365445180E+02    0.100005290590921736E+01    0.520441157678019906E-03    0.420757403074190734E+03    0.516004930589453181E-03    0.124566737963344349E+04
    0.273057346959533259E-03    0.466898315376253805E+02    0.100004356689158547E+01    0.556527212571600316E-03    0.352803296847513593E+03    0.524129036630682776E-03    0.181434402883053826E+04
    0.273012508916192548E-03    0.466881599794389430E+02    0.100005286634087365E+01    0.439622581601017970E-03    0.105124224459242214E+04    0.581907321138830369E-03    0.312773999430970434E+03
    0.272752896128816463E-03    0.466880627222992004E+02    0.100008703796740406E+01   -0.295160113348629682E+00    0.616294366872655701E+03    0.296187013061624649E+00    0.616102245000284711E+03
    0.272735654846885346E-03    0.466861891504848003E+02    0.100003249033212382E+01   -0.471959413314793075E-03    0.202005890354718395E+04    0.137559498962858129E-02    0.764390519633422628E+03
    0.272585448435481070E-03    0.466852909337409372E+02    0.999932287349472815E+00    0.354496685778027398E-01    0.135487440531033099E+04   -0.346714858472848553E-01    0.137966971413825377E+04
    0.272313029336632671E-03    0.466852907126550036E+02    0.999966487609996957E+00   -0.475301172741208422E+00    0.120313970345670805E+04    0.476152087251906053E+00    0.120113783693092319E+04
    0.272243711282385288E-03    0.466837998831376666E+02    0.100015131461926599E+01    0.903504106494423809E-03    0.310765460695475667E+03    0.149493570887893057E-03    0.360104491433518706E+04
    0.272504014979545509E-03    0.466798885123918268E+02    0.999968385786791925E+00   -0.343531405889022645E-01    0.100121318340816379E+04    0.353397760700486785E-01    0.996156131721849306E+03
    0.273180618472425763E-03    0.466729288430287923E+02    0.999910011388028375E+00   -0.624973719117801751E-01    0.135442568085925996E+04    0.633355486961806324E-01    0.134360276029979923E+04
    0.272950986150761413E-03    0.466726107258076013E+02    0.100005676368459517E+01    0.844392588879028239E-03    0.549835083647804822E+03    0.115705029156920602E-03    0.234839263830936670E+04
    0.272757115459306982E-03    0.466720317836883822E+02    0.100003336463967529E+01   -0.468094507340088839E-03    0.172111945768275382E+04    0.134913346617238084E-02    0.766074135201484751E+03
    0.272776210323549503E-03    0.466698917749054303E+02    0.100001896912289201E+01   -0.278722835775901956E-04    0.249250005464345395E+04    0.856667155014756432E-03    0.573425927587920341E+03
    0.272543494425172281E-03    0.466695987802491032E+02    0.999923871565993161E+00   -0.507949064606690426E+00    0.726251604049703928E+03    0.508880439301381493E+00    0.726433238354552486E+03
    0.272376818132582144E-03    0.466688222714198417E+02    0.100011258650632762E+01    0.437801118194935945E-02    0.457941604712369553E+03   -0.336411365923461325E-02    0.472561748277393235E+03
    0.272310459904155178E-03    0.466673095839122496E+02    0.999998019776564440E+00   -0.686857478346053263E+00    0.105567228895001608E+04    0.687777453473899847E+00    0.105457985783899767E+04
    0.272282149116576284E-03    0.466655175249465159E+02    0.100013914125323322E+01    0.303425270375967671E-05    0.267618339913932596E+04    0.959391987160218562E-03    0.381627328506586309E+03
    0.272180137209878130E-03    0.466642669756280171E+02    0.100007890185735704E+01   -0.328042691541963194E-04    0.440170149785706963E+04    0.100262478093737784E-02    0.448589152100098545E+03
    0.272113917824332529E-03    0.466627536198253665E+02    0.999978056453104003E+00    0.132500906726229495E-02    0.831003272441127592E+03   -0.401930721495524779E-03    0.255236249745506029E+04
